"Year","LocationAbbr","Data_Value","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Age.years.","Education","Gender","Income","Race.Ethnicity","GeoLocation","LocationID","StratificationCategoryId1","StratificationID1"
2019,"TX",33.4,31,35.9,6109,"","","Female","","","(31.827240407000488, -99.42677020599967)",48,"GEN","FEMALE"
2015,"GA",25.9,21.2,31.2,520,"","","","$50,000 - $74,999","","(32.839681093, -83.627580346)",13,"INC","INC5075"
2019,"AZ",27.4,16.6,41.7,70,"","","","","Asian","(34.865970280000454, -111.76381127699972)",4,"RACE","RACEASN"
2019,"WA",29.7,25.4,34.3,654,"","","","Less than $15,000","","(47.52227862900048, -120.47001078999972)",53,"INC","INCLESS15"
2019,"MA",37.5,30.5,45.2,246,"","","","","Asian","(42.27687047000046, -72.08269067499964)",25,"RACE","RACEASN"
2019,"IL",32,28.5,35.7,827,"45 - 54","","","","","(40.48501028300046, -88.99771017799969)",17,"AGEYR","AGEYR4554"
2019,"AL",38.8,32.6,45.5,296,"18 - 24","","","","","(32.84057112200048, -86.63186076199969)",1,"AGEYR","AGEYR1824"
2019,"PA",NA,NA,NA,NA,"","","","","Other","(40.79373015200048, -77.86070029399963)",42,"RACE","RACEOTH"
2019,"CT",39.4,38,40.9,8236,"","","","","","(41.56266102000046, -72.64984095199964)",9,"OVR","OVERALL"
2019,"MO",24.9,20.3,30.2,618,"","","","$25,000 - $34,999","","(38.635790776000476, -92.56630005299968)",29,"INC","INC2535"
2019,"VT",39.1,37.1,41.1,5373,"","","","","Non-Hispanic White","(43.62538123900049, -72.51764079099962)",50,"RACE","RACEWHT"
2013,"IA",20.8,17.2,25,925,"","","","Data not reported","","(42.469400913, -93.816490556)",19,"INC","INCNR"
2015,"GA",23.6,20.2,27.4,1085,"","High school graduate","","","","(32.839681093, -83.627580346)",13,"EDU","EDUHSGRAD"
2019,"NH",35.3,32.8,37.9,2850,"","","Female","","","(43.65595011300047, -71.50036091999965)",33,"GEN","FEMALE"
2019,"DC",35.3,31.8,39,1063,"","","","","Non-Hispanic Black","(38.89037138500049, -77.03196112699965)",11,"RACE","RACEBLK"
2019,"ME",38.9,25.1,54.8,135,"","","","","Hispanic","(45.254228894000505, -68.98503133599962)",23,"RACE","RACEHIS"
2019,"ID",28.7,26,31.6,2670,"","","Female","","","(43.682630005000476, -114.3637300419997)",16,"GEN","FEMALE"
2015,"MN",25,23.2,26.8,3731,"","High school graduate","","","","(46.355648736, -94.794200503)",27,"EDU","EDUHSGRAD"
2015,"GA",33.1,29.4,37.1,1075,"","Some college or technical school","","","","(32.839681093, -83.627580346)",13,"EDU","EDUCOTEC"
2019,"DE",37.7,34.1,41.5,1179,"65 or older","","","","","(39.008830667000495, -75.57774116799965)",10,"AGEYR","AGEYR65PLUS"
2019,"VA",38.1,34.1,42.2,951,"25 - 34","","","","","(37.54268067400045, -78.45789046299967)",51,"AGEYR","AGEYR2534"
2013,"WI",31.9,28.4,35.7,1651,"","Some college or technical school","","","","(44.393191174, -89.816370742)",55,"EDU","EDUCOTEC"
2019,"PR",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(18.220833, -66.590149)",72,"RACE","RACEHPI"
2019,"FL",39,35.9,42.1,4390,"","Some college or technical school","","","","(28.932040377000476, -81.92896053899966)",12,"EDU","EDUCOTEC"
2019,"MI",31.7,29.2,34.4,1934,"55 - 64","","","","","(44.6613195430005, -84.71439026999968)",26,"AGEYR","AGEYR5564"
2019,"OR",30.1,24.2,36.8,333,"","Less than high school","","","","(44.56744942400047, -120.15503132599969)",41,"EDU","EDUHS"
2011,"WI",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(44.393191174, -89.816370742)",55,"RACE","RACEHPI"
2019,"MI",35.1,30.3,40.3,679,"","","","Less than $15,000","","(44.6613195430005, -84.71439026999968)",26,"INC","INCLESS15"
2019,"SD",35.7,31.9,39.7,2208,"","College graduate","","","","(44.353130053000484, -100.3735306369997)",46,"EDU","EDUCOGRAD"
2019,"AR",25.8,20.6,31.8,467,"","","","Less than $15,000","","(34.74865012400045, -92.27449074299966)",5,"INC","INCLESS15"
2019,"PA",33.7,32.1,35.2,6193,"","","","","","(40.79373015200048, -77.86070029399963)",42,"OVR","OVERALL"
2019,"WA",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(47.52227862900048, -120.47001078999972)",53,"RACE","RACEHPI"
2019,"CA",36.6,32.5,40.9,812,"","","","","Asian","(37.63864012300047, -120.99999953799971)",6,"RACE","RACEASN"
2019,"KS",31.1,28.2,34.2,1362,"","","","$35,000 - $49,999","","(38.34774030000045, -98.20078122699965)",20,"INC","INC3550"
2019,"GU",38.5,33.5,43.7,778,"","High school graduate","","","","(13.444304, 144.793731)",66,"EDU","EDUHSGRAD"
2019,"IA",29.9,27.3,32.6,1335,"45 - 54","","","","","(42.46940091300047, -93.81649055599968)",19,"AGEYR","AGEYR4554"
2011,"CA",29.7,26.3,33.2,1570,"","","","$25,000 - $34,999","","(37.638640123, -120.999999538)",6,"INC","INC2535"
2011,"LA",NA,NA,NA,NA,"","","","","Asian","(31.312660644, -92.445680071)",22,"RACE","RACEASN"
2019,"VT",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(43.62538123900049, -72.51764079099962)",50,"RACE","RACENAA"
2011,"IL",36.7,33.6,39.9,2113,"","","Male","","","(40.485010283, -88.997710178)",17,"GEN","MALE"
2019,"GA",35.7,31.2,40.4,984,"45 - 54","","","","","(32.83968109300048, -83.62758034599966)",13,"AGEYR","AGEYR4554"
2011,"DE",50.3,41.8,58.7,237,"18 - 24","","","","","(39.008830667, -75.577741168)",10,"AGEYR","AGEYR1824"
2015,"NE",25.5,23.6,27.6,5196,"","High school graduate","","","","(41.641040988001, -99.365720623)",31,"EDU","EDUHSGRAD"
2019,"NH",NA,NA,NA,NA,"","","","","Asian","(43.65595011300047, -71.50036091999965)",33,"RACE","RACEASN"
2013,"UT",25.2,23.2,27.3,2976,"65 or older","","","","","(39.360700171, -111.587130635)",49,"AGEYR","AGEYR65PLUS"
2019,"GU",34.8,26.1,44.5,290,"","","","Data not reported","","(13.444304, 144.793731)",66,"INC","INCNR"
2019,"IN",44.2,30.7,58.7,88,"","","","","Other","(39.766910452000445, -86.14996019399968)",18,"RACE","RACEOTH"
2019,"AZ",37.5,32.6,42.7,700,"25 - 34","","","","","(34.865970280000454, -111.76381127699972)",4,"AGEYR","AGEYR2534"
2015,"IL",33.2,17.4,53.9,58,"","","","","2 or more races","(40.485010283, -88.997710178)",17,"RACE","RACE2PLUS"
2019,"WI",38.7,35.7,41.7,1712,"","College graduate","","","","(44.39319117400049, -89.81637074199966)",55,"EDU","EDUCOGRAD"
2019,"OR",42.2,39.2,45.1,1541,"","","","$75,000 or greater","","(44.56744942400047, -120.15503132599969)",41,"INC","INC75PLUS"
2015,"OK",NA,NA,NA,NA,"","","","","Asian","(35.472031356, -97.521070214)",40,"RACE","RACEASN"
2019,"MT",37.7,33.9,41.8,731,"45 - 54","","","","","(47.06652897200047, -109.42442064499971)",30,"AGEYR","AGEYR4554"
2019,"AR",49.7,32.3,67.1,51,"","","","","American Indian/Alaska Native","(34.74865012400045, -92.27449074299966)",5,"RACE","RACENAA"
2019,"IL",36.4,33.2,39.7,1161,"","High school graduate","","","","(40.48501028300046, -88.99771017799969)",17,"EDU","EDUHSGRAD"
2015,"FL",28.4,24.3,33,811,"","","","$25,000 - $34,999","","(28.932040377, -81.928960539)",12,"INC","INC2535"
2019,"DE",33,26.1,40.7,269,"","","","$25,000 - $34,999","","(39.008830667000495, -75.57774116799965)",10,"INC","INC2535"
2015,"GA",24.2,20.6,28.1,678,"45 - 54","","","","","(32.839681093, -83.627580346)",13,"AGEYR","AGEYR4554"
2019,"SD",30.9,27.3,34.7,2465,"65 or older","","","","","(44.353130053000484, -100.3735306369997)",46,"AGEYR","AGEYR65PLUS"
2019,"LA",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(31.31266064400046, -92.44568007099969)",22,"RACE","RACEHPI"
2013,"FL",29.3,28.1,30.5,24198,"","","","","Non-Hispanic White","(28.932040377, -81.928960539)",12,"RACE","RACEWHT"
2013,"WY",22.4,17.4,28.3,555,"","","","$25,000 - $34,999","","(43.235541343, -108.109830353)",56,"INC","INC2535"
2019,"ID",26.8,23.2,30.7,1351,"","High school graduate","","","","(43.682630005000476, -114.3637300419997)",16,"EDU","EDUHSGRAD"
2011,"AK",23.3,18.1,29.4,454,"","","","","American Indian/Alaska Native","(64.845079957001, -147.722059036)",2,"RACE","RACENAA"
2015,"NE",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(41.641040988001, -99.365720623)",31,"RACE","RACEHPI"
2019,"DE",37.9,35.2,40.6,2376,"","","","","Non-Hispanic White","(39.008830667000495, -75.57774116799965)",10,"RACE","RACEWHT"
2019,"AR",28.6,25.6,31.9,1602,"","High school graduate","","","","(34.74865012400045, -92.27449074299966)",5,"EDU","EDUHSGRAD"
2013,"AL",NA,NA,NA,NA,"","","","","2 or more races","(32.840571122, -86.631860762)",1,"RACE","RACE2PLUS"
2019,"KY",24.1,21.4,27,2306,"","High school graduate","","","","(37.645970271000465, -84.77497104799966)",21,"EDU","EDUHSGRAD"
2019,"KS",36.4,34.7,38,4916,"","","Male","","","(38.34774030000045, -98.20078122699965)",20,"GEN","MALE"
2019,"PR",NA,NA,NA,NA,"","","","","Other","(18.220833, -66.590149)",72,"RACE","RACEOTH"
2019,"NE",44.4,32.4,57,152,"","","","","American Indian/Alaska Native","(41.6410409880005, -99.36572062299967)",31,"RACE","RACENAA"
2019,"CA",40.8,33.3,48.7,233,"","","","","2 or more races","(37.63864012300047, -120.99999953799971)",6,"RACE","RACE2PLUS"
2019,"WA",31.6,27.5,36,906,"","","","$25,000 - $34,999","","(47.52227862900048, -120.47001078999972)",53,"INC","INC2535"
2011,"SC",20.3,10.6,35.3,75,"","","","","American Indian/Alaska Native","(33.998821303, -81.045371207)",45,"RACE","RACENAA"
2019,"UT",38.4,37.2,39.5,11077,"","","","","","(39.360700171000474, -111.58713063499971)",49,"OVR","OVERALL"
2015,"OK",28.5,24.3,33.1,633,"35 - 44","","","","","(35.472031356, -97.521070214)",40,"AGEYR","AGEYR3544"
2019,"PR",29.9,23.3,37.4,208,"","","","$75,000 or greater","","(18.220833, -66.590149)",72,"INC","INC75PLUS"
2013,"OR",30.2,25,36,543,"","","","$25,000 - $34,999","","(44.567449424, -120.155031326)",41,"INC","INC2535"
2019,"NY",45.6,41,50.3,722,"18 - 24","","","","","(42.82700103200045, -75.54397042699964)",36,"AGEYR","AGEYR1824"
2019,"WI",38.6,30.9,46.9,255,"","","","Less than $15,000","","(44.39319117400049, -89.81637074199966)",55,"INC","INCLESS15"
2019,"DC",40.1,28,53.6,134,"","","","$25,000 - $34,999","","(38.89037138500049, -77.03196112699965)",11,"INC","INC2535"
2019,"ND",36.2,31.2,41.5,427,"25 - 34","","","","","(47.47531977900047, -100.11842104899966)",38,"AGEYR","AGEYR2534"
2019,"OK",28.3,26.6,30.1,4235,"","","","","Non-Hispanic White","(35.47203135600046, -97.52107021399968)",40,"RACE","RACEWHT"
2019,"SC",31.8,23.4,41.6,166,"","","","","Hispanic","(33.998821303000454, -81.04537120699968)",45,"RACE","RACEHIS"
2013,"IN",44.2,39.2,49.3,477,"18 - 24","","","","","(39.766910452, -86.149960194)",18,"AGEYR","AGEYR1824"
2019,"ND",32,30.1,33.9,5306,"","","","","","(47.47531977900047, -100.11842104899966)",38,"OVR","OVERALL"
2019,"MN",34.6,30.2,39.2,663,"","","","Less than $15,000","","(46.35564873600049, -94.79420050299967)",27,"INC","INCLESS15"
2019,"VT",42.4,39.1,45.7,1816,"","","","$75,000 or greater","","(43.62538123900049, -72.51764079099962)",50,"INC","INC75PLUS"
2019,"FL",28.8,24.2,33.8,1497,"","Less than high school","","","","(28.932040377000476, -81.92896053899966)",12,"EDU","EDUHS"
2019,"US",32.5,31.3,33.6,31370,"","","","$25,000 - $34,999","","",59,"INC","INC2535"
2013,"AR",26.5,15.4,41.9,82,"","","","","2 or more races","(34.748650124, -92.274490743)",5,"RACE","RACE2PLUS"
2019,"WI",35,29.5,40.8,395,"25 - 34","","","","","(44.39319117400049, -89.81637074199966)",55,"AGEYR","AGEYR2534"
2015,"TX",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(31.827240407, -99.426770206)",48,"RACE","RACEHPI"
2019,"PR",5.1,4,6.4,1724,"65 or older","","","","","(18.220833, -66.590149)",72,"AGEYR","AGEYR65PLUS"
2019,"MT",38,33.3,42.8,598,"","","","$25,000 - $34,999","","(47.06652897200047, -109.42442064499971)",30,"INC","INC2535"
2019,"MI",39.1,26.5,53.4,76,"","","","","American Indian/Alaska Native","(44.6613195430005, -84.71439026999968)",26,"RACE","RACENAA"
2019,"UT",42.3,40.4,44.1,4272,"","","","$75,000 or greater","","(39.360700171000474, -111.58713063499971)",49,"INC","INC75PLUS"
2019,"ME",30.7,26.5,35.2,839,"35 - 44","","","","","(45.254228894000505, -68.98503133599962)",23,"AGEYR","AGEYR3544"
2019,"VT",33.8,30.2,37.5,1462,"","High school graduate","","","","(43.62538123900049, -72.51764079099962)",50,"EDU","EDUHSGRAD"
2019,"WV",15.7,11.9,20.5,483,"","Less than high school","","","","(38.66551020200046, -80.71264013499967)",54,"EDU","EDUHS"
2011,"NY",NA,NA,NA,NA,"","","","","Other","(42.827001032, -75.543970427)",36,"RACE","RACEOTH"
2019,"DE",29.6,25.1,34.7,547,"45 - 54","","","","","(39.008830667000495, -75.57774116799965)",10,"AGEYR","AGEYR4554"
2019,"NM",44,38.5,49.6,661,"","","","$50,000 - $74,999","","(34.52088095200048, -106.24058098499967)",35,"INC","INC5075"
2019,"MS",25.5,21.7,29.7,916,"","","","$15,000 - $24,999","","(32.745510099000455, -89.53803082499968)",28,"INC","INC1525"
2019,"VA",35.5,33.9,37.1,6521,"","","","","Non-Hispanic White","(37.54268067400045, -78.45789046299967)",51,"RACE","RACEWHT"
2019,"SC",NA,NA,NA,NA,"","","","","Asian","(33.998821303000454, -81.04537120699968)",45,"RACE","RACEASN"
2019,"KS",39.5,31.5,48,180,"","","","","2 or more races","(38.34774030000045, -98.20078122699965)",20,"RACE","RACE2PLUS"
2019,"MA",33.9,32.4,35.6,5523,"","","","","Non-Hispanic White","(42.27687047000046, -72.08269067499964)",25,"RACE","RACEWHT"
2019,"ME",30.6,29.1,32.1,10518,"","","","","","(45.254228894000505, -68.98503133599962)",23,"OVR","OVERALL"
2019,"FL",37.4,31.8,43.3,1524,"","","","$25,000 - $34,999","","(28.932040377000476, -81.92896053899966)",12,"INC","INC2535"
2019,"HI",37.6,34,41.3,1156,"","","","","2 or more races","(21.304850435000446, -157.85774940299973)",15,"RACE","RACE2PLUS"
2019,"HI",31.9,26.7,37.5,504,"","","","Less than $15,000","","(21.304850435000446, -157.85774940299973)",15,"INC","INCLESS15"
2019,"CA",31.7,29,34.6,1567,"35 - 44","","","","","(37.63864012300047, -120.99999953799971)",6,"AGEYR","AGEYR3544"
2013,"GA",37.3,33.1,41.7,802,"25 - 34","","","","","(32.839681093, -83.627580346)",13,"AGEYR","AGEYR2534"
2019,"GU",36.1,29.1,43.7,291,"","","","$50,000 - $74,999","","(13.444304, 144.793731)",66,"INC","INC5075"
2019,"MD",36.2,33.3,39.3,2687,"","","","Data not reported","","(39.29058096400047, -76.60926011099963)",24,"INC","INCNR"
2019,"NC",27.5,24.4,30.8,1139,"65 or older","","","","","(35.466220975000454, -79.15925046299964)",37,"AGEYR","AGEYR65PLUS"
2013,"OH",43,37.7,48.4,548,"18 - 24","","","","","(40.060210141, -82.404260056)",39,"AGEYR","AGEYR1824"
2019,"SD",32.3,26.4,38.8,836,"","","","$35,000 - $49,999","","(44.353130053000484, -100.3735306369997)",46,"INC","INC3550"
2019,"GA",37.2,35,39.4,4112,"","","","","Non-Hispanic White","(32.83968109300048, -83.62758034599966)",13,"RACE","RACEWHT"
2013,"MS",16.5,13.5,20,1280,"","","","Less than $15,000","","(32.745510099, -89.538030825)",28,"INC","INCLESS15"
2019,"NM",28.7,24.3,33.6,606,"","Less than high school","","","","(34.52088095200048, -106.24058098499967)",35,"EDU","EDUHS"
2019,"WA",36.6,35.4,37.9,9409,"","","","","Non-Hispanic White","(47.52227862900048, -120.47001078999972)",53,"RACE","RACEWHT"
2019,"RI",26.9,20.8,34.1,374,"","Less than high school","","","","(41.70828019300046, -71.52247031399963)",44,"EDU","EDUHS"
2019,"US",35.3,35,35.6,373038,"","","","","","",59,"OVR","OVERALL"
2011,"CO",32.4,30.8,34.1,7319,"","","Female","","","(38.843840757, -106.133610921)",8,"GEN","FEMALE"
2019,"MI",36.8,33.3,40.6,1016,"25 - 34","","","","","(44.6613195430005, -84.71439026999968)",26,"AGEYR","AGEYR2534"
2013,"NM",29.5,26,33.3,1024,"35 - 44","","","","","(34.520880952, -106.240580985)",35,"AGEYR","AGEYR3544"
2019,"RI",40.1,36.8,43.4,1741,"","","","$75,000 or greater","","(41.70828019300046, -71.52247031399963)",44,"INC","INC75PLUS"
2019,"MO",37.8,33.4,42.3,735,"25 - 34","","","","","(38.635790776000476, -92.56630005299968)",29,"AGEYR","AGEYR2534"
2011,"ME",22.3,20.7,24,3275,"55 - 64","","","","","(45.254228894001, -68.985031336)",23,"AGEYR","AGEYR5564"
2019,"MN",41.7,33.5,50.3,191,"","","","","2 or more races","(46.35564873600049, -94.79420050299967)",27,"RACE","RACE2PLUS"
2019,"OH",33.5,29.8,37.5,1124,"35 - 44","","","","","(40.06021014100048, -82.40426005599966)",39,"AGEYR","AGEYR3544"
2019,"NV",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(39.493240390000494, -117.07184056399967)",32,"RACE","RACENAA"
2019,"MT",39.1,37.5,40.7,5142,"","","","","Non-Hispanic White","(47.06652897200047, -109.42442064499971)",30,"RACE","RACEWHT"
2019,"KY",26.8,24,29.9,2527,"","","","Data not reported","","(37.645970271000465, -84.77497104799966)",21,"INC","INCNR"
2019,"WY",27.7,20,37.1,199,"","","","Less than $15,000","","(43.23554134300048, -108.10983035299967)",56,"INC","INCLESS15"
2019,"AK",33.6,29.7,37.7,1408,"","","Female","","","(64.84507995700051, -147.72205903599973)",2,"GEN","FEMALE"
2019,"TN",32.7,28.1,37.7,691,"","","","$50,000 - $74,999","","(35.68094058000048, -85.77449091399967)",47,"INC","INC5075"
2019,"CT",40.1,35.4,45.1,607,"","","","","Hispanic","(41.56266102000046, -72.64984095199964)",9,"RACE","RACEHIS"
2019,"SC",41,36.3,45.8,589,"25 - 34","","","","","(33.998821303000454, -81.04537120699968)",45,"AGEYR","AGEYR2534"
2019,"NE",31.7,28.4,35.2,1500,"","","","$25,000 - $34,999","","(41.6410409880005, -99.36572062299967)",31,"INC","INC2535"
2015,"MN",28.9,21.3,37.9,163,"","","","","American Indian/Alaska Native","(46.355648736, -94.794200503)",27,"RACE","RACENAA"
2011,"DC",31.7,27.5,36.2,598,"35 - 44","","","","","(38.890371385, -77.031961127)",11,"AGEYR","AGEYR3544"
2019,"GU",50.2,41.1,59.2,217,"18 - 24","","","","","(13.444304, 144.793731)",66,"AGEYR","AGEYR1824"
2019,"DE",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(39.008830667000495, -75.57774116799965)",10,"RACE","RACENAA"
2019,"GU",34.7,24.1,47.1,142,"","","","","Hispanic","(13.444304, 144.793731)",66,"RACE","RACEHIS"
2019,"TX",40.5,28.4,54,170,"","","","","2 or more races","(31.827240407000488, -99.42677020599967)",48,"RACE","RACE2PLUS"
2019,"IL",37,31.9,42.5,462,"","","","Data not reported","","(40.48501028300046, -88.99771017799969)",17,"INC","INCNR"
2019,"NY",38,34.3,41.9,1484,"","","","$50,000 - $74,999","","(42.82700103200045, -75.54397042699964)",36,"INC","INC5075"
2019,"LA",36.7,31.9,41.7,557,"35 - 44","","","","","(31.31266064400046, -92.44568007099969)",22,"AGEYR","AGEYR3544"
2019,"TN",30.8,28.1,33.6,1817,"65 or older","","","","","(35.68094058000048, -85.77449091399967)",47,"AGEYR","AGEYR65PLUS"
2019,"VA",35.6,20.6,54,50,"","","","","American Indian/Alaska Native","(37.54268067400045, -78.45789046299967)",51,"RACE","RACENAA"
2019,"OR",28.4,23.8,33.6,435,"","","","$25,000 - $34,999","","(44.56744942400047, -120.15503132599969)",41,"INC","INC2535"
2019,"NH",35.4,33.1,37.8,2299,"65 or older","","","","","(43.65595011300047, -71.50036091999965)",33,"AGEYR","AGEYR65PLUS"
2019,"KS",29,25.6,32.6,1158,"","","","$15,000 - $24,999","","(38.34774030000045, -98.20078122699965)",20,"INC","INC1525"
2019,"IA",29.4,26.1,32.9,1045,"","","","$15,000 - $24,999","","(42.46940091300047, -93.81649055599968)",19,"INC","INC1525"
2019,"NY",33.5,31.9,35.2,6587,"","","Female","","","(42.82700103200045, -75.54397042699964)",36,"GEN","FEMALE"
2019,"GA",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(32.83968109300048, -83.62758034599966)",13,"RACE","RACENAA"
2019,"MD",31.7,28,35.7,1546,"","","","$15,000 - $24,999","","(39.29058096400047, -76.60926011099963)",24,"INC","INC1525"
2019,"CT",36.4,33.4,39.5,1838,"","High school graduate","","","","(41.56266102000046, -72.64984095199964)",9,"EDU","EDUHSGRAD"
2019,"ID",31.2,29.2,33.3,5050,"","","","","","(43.682630005000476, -114.3637300419997)",16,"OVR","OVERALL"
2019,"AZ",37.7,35.8,39.5,8004,"","","","","","(34.865970280000454, -111.76381127699972)",4,"OVR","OVERALL"
2019,"AK",32.1,27.1,37.6,739,"","High school graduate","","","","(64.84507995700051, -147.72205903599973)",2,"EDU","EDUHSGRAD"
2019,"MT",38.9,36.3,41.6,1877,"","Some college or technical school","","","","(47.06652897200047, -109.42442064499971)",30,"EDU","EDUCOTEC"
2019,"CO",45.2,43.2,47.3,3129,"","","","$75,000 or greater","","(38.843840757000464, -106.13361092099967)",8,"INC","INC75PLUS"
2019,"OR",35.6,33.9,37.3,4514,"","","","","Non-Hispanic White","(44.56744942400047, -120.15503132599969)",41,"RACE","RACEWHT"
2019,"TX",41.6,36.5,46.9,1341,"","","","$50,000 - $74,999","","(31.827240407000488, -99.42677020599967)",48,"INC","INC5075"
2019,"ID",24.4,19,30.8,715,"","","","$15,000 - $24,999","","(43.682630005000476, -114.3637300419997)",16,"INC","INC1525"
2013,"DE",26.4,22.8,30.3,850,"45 - 54","","","","","(39.008830667, -75.577741168)",10,"AGEYR","AGEYR4554"
2019,"PA",32.5,30.9,34.2,4905,"","","","","Non-Hispanic White","(40.79373015200048, -77.86070029399963)",42,"RACE","RACEWHT"
2011,"WA",16.8,9.9,27.2,126,"","","","","Other","(47.522278629, -120.47001079)",53,"RACE","RACEOTH"
2015,"DE",33.7,28.3,39.6,542,"","","","","Non-Hispanic Black","(39.008830667, -75.577741168)",10,"RACE","RACEBLK"
2019,"AZ",37.4,35.4,39.5,5667,"","","","","Non-Hispanic White","(34.865970280000454, -111.76381127699972)",4,"RACE","RACEWHT"
2019,"MO",30.5,21.4,41.5,142,"","","","","Hispanic","(38.635790776000476, -92.56630005299968)",29,"RACE","RACEHIS"
2019,"LA",32.7,28.3,37.5,638,"","","","Data not reported","","(31.31266064400046, -92.44568007099969)",22,"INC","INCNR"
2019,"NC",37.6,34.4,40.9,1112,"","","","$75,000 or greater","","(35.466220975000454, -79.15925046299964)",37,"INC","INC75PLUS"
2013,"WI",29.8,27.9,31.8,5724,"","","","","","(44.393191174, -89.816370742)",55,"OVR","OVERALL"
2011,"IL",35.8,29.5,42.6,482,"","","","","Non-Hispanic Black","(40.485010283, -88.997710178)",17,"RACE","RACEBLK"
2019,"IL",33.7,30,37.6,759,"35 - 44","","","","","(40.48501028300046, -88.99771017799969)",17,"AGEYR","AGEYR3544"
2019,"DC",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(38.89037138500049, -77.03196112699965)",11,"RACE","RACENAA"
2019,"NC",44,38.1,50,317,"18 - 24","","","","","(35.466220975000454, -79.15925046299964)",37,"AGEYR","AGEYR1824"
2011,"AL",20.6,10.2,37.2,65,"","","","","American Indian/Alaska Native","(32.840571122, -86.631860762)",1,"RACE","RACENAA"
2019,"NH",32.7,25.1,41.2,296,"","","","Less than $15,000","","(43.65595011300047, -71.50036091999965)",33,"INC","INCLESS15"
2019,"NE",27.9,25.4,30.5,1949,"45 - 54","","","","","(41.6410409880005, -99.36572062299967)",31,"AGEYR","AGEYR4554"
2011,"KY",31.5,29.1,34.1,3404,"","","Male","","","(37.645970271, -84.774971048)",21,"GEN","MALE"
2019,"DC",46.3,42.1,50.6,888,"","","","","Non-Hispanic White","(38.89037138500049, -77.03196112699965)",11,"RACE","RACEWHT"
2019,"NH",37.2,35.3,39.1,5185,"","","","","","(43.65595011300047, -71.50036091999965)",33,"OVR","OVERALL"
2015,"CO",23,13.9,35.5,98,"","","","","American Indian/Alaska Native","(38.843840757, -106.133610921)",8,"RACE","RACENAA"
2013,"FL",29.3,26.3,32.6,4073,"","","","$35,000 - $49,999","","(28.932040377, -81.928960539)",12,"INC","INC3550"
2019,"LA",34.3,31.1,37.8,1290,"","High school graduate","","","","(31.31266064400046, -92.44568007099969)",22,"EDU","EDUHSGRAD"
2019,"ND",NA,NA,NA,NA,"","","","","Asian","(47.47531977900047, -100.11842104899966)",38,"RACE","RACEASN"
2019,"AK",42.7,33.3,52.6,279,"","","","$15,000 - $24,999","","(64.84507995700051, -147.72205903599973)",2,"INC","INC1525"
2011,"CT",22.1,20,24.4,1984,"65 or older","","","","","(41.56266102, -72.649840952)",9,"AGEYR","AGEYR65PLUS"
2019,"OH",31.8,27.2,36.9,1044,"","","","Less than $15,000","","(40.06021014100048, -82.40426005599966)",39,"INC","INCLESS15"
2019,"AL",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(32.84057112200048, -86.63186076199969)",1,"RACE","RACEHPI"
2019,"ME",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(45.254228894000505, -68.98503133599962)",23,"RACE","RACEHPI"
2011,"LA",23.9,22.6,25.4,10475,"","","","","","(31.312660644, -92.445680071)",22,"OVR","OVERALL"
2013,"TN",10.6,8.7,12.7,1687,"65 or older","","","","","(35.68094058, -85.774490914)",47,"AGEYR","AGEYR65PLUS"
2015,"SC",37.6,35.4,39.9,3399,"","College graduate","","","","(33.998821303, -81.045371207)",45,"EDU","EDUCOGRAD"
2011,"SC",20.8,19.4,22.3,7398,"","","Female","","","(33.998821303, -81.045371207)",45,"GEN","FEMALE"
2019,"ND",29.5,27.2,31.8,2281,"65 or older","","","","","(47.47531977900047, -100.11842104899966)",38,"AGEYR","AGEYR65PLUS"
2013,"MN",33.4,25.5,42.4,318,"","","","","Hispanic","(46.355648736, -94.794200503)",27,"RACE","RACEHIS"
2015,"VT",27.7,24.6,31,1104,"45 - 54","","","","","(43.625381239, -72.517640791)",50,"AGEYR","AGEYR4554"
2019,"OK",24.7,22.8,26.7,3253,"","","Female","","","(35.47203135600046, -97.52107021399968)",40,"GEN","FEMALE"
2019,"NV",29.8,21.9,39.2,218,"","","","$25,000 - $34,999","","(39.493240390000494, -117.07184056399967)",32,"INC","INC2535"
2019,"AL",26.5,22.9,30.5,1005,"","","","$15,000 - $24,999","","(32.84057112200048, -86.63186076199969)",1,"INC","INC1525"
2019,"MA",28.3,24,33,679,"","","","$35,000 - $49,999","","(42.27687047000046, -72.08269067499964)",25,"INC","INC3550"
2019,"IA",46,34.1,58.4,70,"","","","","Asian","(42.46940091300047, -93.81649055599968)",19,"RACE","RACEASN"
