"Year","LocationAbbr","Data_Value","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Age.years.","Education","Gender","Income","Race.Ethnicity","GeoLocation","LocationID","StratificationCategoryId1","StratificationID1"
2019,"AR",41.9,35.5,48.5,538,"","","","$35,000 - $49,999","","(34.74865012400045, -92.27449074299966)",5,"INC","INC3550"
2019,"KS",34.8,24.1,47.2,94,"","","","","Asian","(38.34774030000045, -98.20078122699965)",20,"RACE","RACEASN"
2019,"HI",45.3,41.6,49,1139,"","","","","2 or more races","(21.304850435000446, -157.85774940299973)",15,"RACE","RACE2PLUS"
2019,"HI",40.7,36.8,44.7,943,"35 - 44","","","","","(21.304850435000446, -157.85774940299973)",15,"AGEYR","AGEYR3544"
2019,"NC",34.9,31.5,38.5,1108,"65 or older","","","","","(35.466220975000454, -79.15925046299964)",37,"AGEYR","AGEYR65PLUS"
2019,"MD",41.6,39.8,43.5,6746,"","","Male","","","(39.29058096400047, -76.60926011099963)",24,"GEN","MALE"
2019,"GA",43.6,38.8,48.5,1022,"","","","$15,000 - $24,999","","(32.83968109300048, -83.62758034599966)",13,"INC","INC1525"
2019,"MN",36.9,35.3,38.6,4385,"","Some college or technical school","","","","(46.35564873600049, -94.79420050299967)",27,"EDU","EDUCOTEC"
2019,"MO",43.7,33.5,54.5,143,"","","","","Hispanic","(38.635790776000476, -92.56630005299968)",29,"RACE","RACEHIS"
2019,"CO",40.3,37.3,43.3,1277,"45 - 54","","","","","(38.843840757000464, -106.13361092099967)",8,"AGEYR","AGEYR4554"
2019,"MT",NA,NA,NA,NA,"","","","","Other","(47.06652897200047, -109.42442064499971)",30,"RACE","RACEOTH"
2019,"IA",40.8,38.3,43.4,1768,"55 - 64","","","","","(42.46940091300047, -93.81649055599968)",19,"AGEYR","AGEYR5564"
2019,"CA",39.5,35.6,43.4,972,"","","","$35,000 - $49,999","","(37.63864012300047, -120.99999953799971)",6,"INC","INC3550"
2019,"KS",40.6,35.5,45.9,492,"","","","","Hispanic","(38.34774030000045, -98.20078122699965)",20,"RACE","RACEHIS"
2019,"WY",45.8,39.5,52.2,551,"","","","$15,000 - $24,999","","(43.23554134300048, -108.10983035299967)",56,"INC","INC1525"
2019,"TN",46.4,43,49.9,1620,"","High school graduate","","","","(35.68094058000048, -85.77449091399967)",47,"EDU","EDUHSGRAD"
2019,"MD",40.5,26,56.9,81,"","","","","American Indian/Alaska Native","(39.29058096400047, -76.60926011099963)",24,"RACE","RACENAA"
2019,"NY",35.7,32.9,38.7,1830,"45 - 54","","","","","(42.82700103200045, -75.54397042699964)",36,"AGEYR","AGEYR4554"
2019,"LA",46.6,41.4,51.9,496,"25 - 34","","","","","(31.31266064400046, -92.44568007099969)",22,"AGEYR","AGEYR2534"
2019,"WY",42.5,36.7,48.5,650,"","","","Data not reported","","(43.23554134300048, -108.10983035299967)",56,"INC","INCNR"
2019,"AL",48.2,43.4,53,580,"25 - 34","","","","","(32.84057112200048, -86.63186076199969)",1,"AGEYR","AGEYR2534"
2019,"GU",51.9,46.5,57.3,912,"","","","","Hawaiian/Pacific Islander","(13.444304, 144.793731)",66,"RACE","RACEHPI"
2019,"TN",44.5,38.2,50.8,477,"","Less than high school","","","","(35.68094058000048, -85.77449091399967)",47,"EDU","EDUHS"
2019,"KY",38.4,35.3,41.6,2422,"","College graduate","","","","(37.645970271000465, -84.77497104799966)",21,"EDU","EDUCOGRAD"
2019,"MI",48.7,42.4,55,370,"","Less than high school","","","","(44.6613195430005, -84.71439026999968)",26,"EDU","EDUHS"
2019,"MD",41.5,37.9,45.1,1132,"25 - 34","","","","","(39.29058096400047, -76.60926011099963)",24,"AGEYR","AGEYR2534"
2019,"HI",35.9,33.8,38,3693,"","","Female","","","(21.304850435000446, -157.85774940299973)",15,"GEN","FEMALE"
2019,"KS",45,43.3,46.8,4776,"","","Male","","","(38.34774030000045, -98.20078122699965)",20,"GEN","MALE"
2019,"HI",42.7,39.9,45.6,1826,"","High school graduate","","","","(21.304850435000446, -157.85774940299973)",15,"EDU","EDUHSGRAD"
2019,"AL",50.1,44.9,55.4,640,"","","","Less than $15,000","","(32.84057112200048, -86.63186076199969)",1,"INC","INCLESS15"
2019,"WA",37.1,32.9,41.5,880,"","","","$25,000 - $34,999","","(47.52227862900048, -120.47001078999972)",53,"INC","INC2535"
2019,"MO",44.1,41,47.2,1884,"","Some college or technical school","","","","(38.635790776000476, -92.56630005299968)",29,"EDU","EDUCOTEC"
2019,"TN",39.5,35.8,43.2,1296,"","","","$75,000 or greater","","(35.68094058000048, -85.77449091399967)",47,"INC","INC75PLUS"
2019,"VA",NA,NA,NA,NA,"","","","","Other","(37.54268067400045, -78.45789046299967)",51,"RACE","RACEOTH"
2019,"NY",33.8,30.5,37.3,1314,"35 - 44","","","","","(42.82700103200045, -75.54397042699964)",36,"AGEYR","AGEYR3544"
2019,"AL",49,43.6,54.5,556,"","Less than high school","","","","(32.84057112200048, -86.63186076199969)",1,"EDU","EDUHS"
2019,"OR",28.7,26.6,31,2161,"","College graduate","","","","(44.56744942400047, -120.15503132599969)",41,"EDU","EDUCOGRAD"
2019,"OK",58.4,52.6,63.9,404,"","Less than high school","","","","(35.47203135600046, -97.52107021399968)",40,"EDU","EDUHS"
2019,"FL",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(28.932040377000476, -81.92896053899966)",12,"RACE","RACEHPI"
2019,"VT",22.6,11.7,39.2,63,"","","","","Hispanic","(43.62538123900049, -72.51764079099962)",50,"RACE","RACEHIS"
2019,"NC",38.1,36.3,39.9,3883,"","","","","","(35.466220975000454, -79.15925046299964)",37,"OVR","OVERALL"
2019,"CA",31.7,22,43.4,124,"","","","","Other","(37.63864012300047, -120.99999953799971)",6,"RACE","RACEOTH"
2019,"IL",28.4,25.9,31.2,1496,"65 or older","","","","","(40.48501028300046, -88.99771017799969)",17,"AGEYR","AGEYR65PLUS"
2019,"TX",40.2,34.9,45.8,1092,"","","","$35,000 - $49,999","","(31.827240407000488, -99.42677020599967)",48,"INC","INC3550"
2019,"CA",39.4,37,41.8,2535,"","Some college or technical school","","","","(37.63864012300047, -120.99999953799971)",6,"EDU","EDUCOTEC"
2019,"NY",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(42.82700103200045, -75.54397042699964)",36,"RACE","RACEHPI"
2019,"VA",41,37.6,44.5,1337,"45 - 54","","","","","(37.54268067400045, -78.45789046299967)",51,"AGEYR","AGEYR4554"
2019,"PR",53.1,49.9,56.2,1511,"","","","$15,000 - $24,999","","(18.220833, -66.590149)",72,"INC","INC1525"
2019,"CT",35.1,32.2,38.1,1929,"","Some college or technical school","","","","(41.56266102000046, -72.64984095199964)",9,"EDU","EDUCOTEC"
2019,"MS",52.7,48.2,57.2,696,"45 - 54","","","","","(32.745510099000455, -89.53803082499968)",28,"AGEYR","AGEYR4554"
2019,"AR",NA,NA,NA,NA,"","","","","Asian","(34.74865012400045, -92.27449074299966)",5,"RACE","RACEASN"
2019,"GA",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(32.83968109300048, -83.62758034599966)",13,"RACE","RACEHPI"
2019,"AK",45.1,37,53.5,275,"25 - 34","","","","","(64.84507995700051, -147.72205903599973)",2,"AGEYR","AGEYR2534"
2019,"OR",39.7,26.6,54.4,57,"","","","","Non-Hispanic Black","(44.56744942400047, -120.15503132599969)",41,"RACE","RACEBLK"
2019,"SD",39.7,28.3,52.4,353,"","","","Less than $15,000","","(44.353130053000484, -100.3735306369997)",46,"INC","INCLESS15"
2019,"RI",42.3,36.3,48.6,426,"25 - 34","","","","","(41.70828019300046, -71.52247031399963)",44,"AGEYR","AGEYR2534"
2019,"ID",34.8,29.9,40.1,677,"35 - 44","","","","","(43.682630005000476, -114.3637300419997)",16,"AGEYR","AGEYR3544"
2019,"LA",NA,NA,NA,NA,"","","","","Asian","(31.31266064400046, -92.44568007099969)",22,"RACE","RACEASN"
2019,"KS",47,41,52.9,406,"","Less than high school","","","","(38.34774030000045, -98.20078122699965)",20,"EDU","EDUHS"
2019,"DC",42.7,36.1,49.5,341,"","High school graduate","","","","(38.89037138500049, -77.03196112699965)",11,"EDU","EDUHSGRAD"
2019,"GU",51.8,42.4,61,208,"18 - 24","","","","","(13.444304, 144.793731)",66,"AGEYR","AGEYR1824"
2019,"NV",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(39.493240390000494, -117.07184056399967)",32,"RACE","RACEHPI"
2019,"NM",47.8,42.4,53.2,706,"","","","Data not reported","","(34.52088095200048, -106.24058098499967)",35,"INC","INCNR"
2019,"OK",48,43.3,52.8,665,"","","","$35,000 - $49,999","","(35.47203135600046, -97.52107021399968)",40,"INC","INC3550"
2019,"SC",46.5,44.1,48.9,2877,"","","Male","","","(33.998821303000454, -81.04537120699968)",45,"GEN","MALE"
2019,"CT",33.5,23.7,44.8,107,"","","","","2 or more races","(41.56266102000046, -72.64984095199964)",9,"RACE","RACE2PLUS"
2019,"NM",46.3,42.7,50.1,1366,"","High school graduate","","","","(34.52088095200048, -106.24058098499967)",35,"EDU","EDUHSGRAD"
2019,"AZ",37.7,31.2,44.6,524,"","Less than high school","","","","(34.865970280000454, -111.76381127699972)",4,"EDU","EDUHS"
2019,"NM",39.6,37.1,42.2,2925,"","","Female","","","(34.52088095200048, -106.24058098499967)",35,"GEN","FEMALE"
2019,"GA",43.1,41.1,45.1,6342,"","","","","","(32.83968109300048, -83.62758034599966)",13,"OVR","OVERALL"
2019,"MN",34.3,33.3,35.4,12072,"","","","","Non-Hispanic White","(46.35564873600049, -94.79420050299967)",27,"RACE","RACEWHT"
2019,"ME",44.8,38.6,51.2,708,"","","","Less than $15,000","","(45.254228894000505, -68.98503133599962)",23,"INC","INCLESS15"
2019,"OR",36.8,33,40.6,742,"25 - 34","","","","","(44.56744942400047, -120.15503132599969)",41,"AGEYR","AGEYR2534"
2019,"IA",38.8,30.6,47.6,150,"","","","","Non-Hispanic Black","(42.46940091300047, -93.81649055599968)",19,"RACE","RACEBLK"
2019,"UT",43.6,31.4,56.6,100,"","","","","American Indian/Alaska Native","(39.360700171000474, -111.58713063499971)",49,"RACE","RACENAA"
2019,"MS",45.4,42.2,48.7,1729,"","","","","Non-Hispanic Black","(32.745510099000455, -89.53803082499968)",28,"RACE","RACEBLK"
2019,"GU",54.6,46.5,62.6,417,"45 - 54","","","","","(13.444304, 144.793731)",66,"AGEYR","AGEYR4554"
2019,"SC",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(33.998821303000454, -81.04537120699968)",45,"RACE","RACENAA"
2019,"AZ",35.7,32.4,39.1,1973,"","","","$75,000 or greater","","(34.865970280000454, -111.76381127699972)",4,"INC","INC75PLUS"
2019,"IN",39,37.1,41,4262,"","","Female","","","(39.766910452000445, -86.14996019399968)",18,"GEN","FEMALE"
2019,"PR",NA,NA,NA,NA,"","","","","Non-Hispanic White","(18.220833, -66.590149)",72,"RACE","RACEWHT"
2019,"FL",36.1,32.4,40,2592,"","","","Data not reported","","(28.932040377000476, -81.92896053899966)",12,"INC","INCNR"
2019,"IN",49.2,45.1,53.4,918,"","","","$35,000 - $49,999","","(39.766910452000445, -86.14996019399968)",18,"INC","INC3550"
2019,"KY",NA,NA,NA,NA,"","","","","Other","(37.645970271000465, -84.77497104799966)",21,"RACE","RACEOTH"
2019,"MO",41.2,29.1,54.6,90,"","","","","2 or more races","(38.635790776000476, -92.56630005299968)",29,"RACE","RACE2PLUS"
2019,"ID",35.6,32.6,38.7,2583,"","","Female","","","(43.682630005000476, -114.3637300419997)",16,"GEN","FEMALE"
2019,"ND",50.6,40.4,60.7,173,"","","","","American Indian/Alaska Native","(47.47531977900047, -100.11842104899966)",38,"RACE","RACENAA"
2019,"OH",58.1,53,63.1,1010,"","","","Less than $15,000","","(40.06021014100048, -82.40426005599966)",39,"INC","INCLESS15"
2019,"CA",35.5,33.8,37.3,4748,"","","","","Non-Hispanic White","(37.63864012300047, -120.99999953799971)",6,"RACE","RACEWHT"
2019,"MD",47.7,41.9,53.5,796,"","","","Less than $15,000","","(39.29058096400047, -76.60926011099963)",24,"INC","INCLESS15"
2019,"IN",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(39.766910452000445, -86.14996019399968)",18,"RACE","RACENAA"
2019,"TN",NA,NA,NA,NA,"","","","","Asian","(35.68094058000048, -85.77449091399967)",47,"RACE","RACEASN"
2019,"PA",40.1,37,43.3,1432,"","Some college or technical school","","","","(40.79373015200048, -77.86070029399963)",42,"EDU","EDUCOTEC"
2019,"US",42.9,41.9,44,26472,"","","","","Non-Hispanic Black","",59,"RACE","RACEBLK"
2019,"WV",46.3,44.5,48.2,4911,"","","","","","(38.66551020200046, -80.71264013499967)",54,"OVR","OVERALL"
2019,"LA",49.9,47.5,52.2,2711,"","","","","Non-Hispanic White","(31.31266064400046, -92.44568007099969)",22,"RACE","RACEWHT"
2019,"NY",32,30.2,33.7,6432,"","","Female","","","(42.82700103200045, -75.54397042699964)",36,"GEN","FEMALE"
2019,"WV",NA,NA,NA,NA,"","","","","Other","(38.66551020200046, -80.71264013499967)",54,"RACE","RACEOTH"
2019,"NE",43.8,41.7,45.9,4465,"","High school graduate","","","","(41.6410409880005, -99.36572062299967)",31,"EDU","EDUHSGRAD"
2019,"CO",31.6,29.8,33.4,3843,"","College graduate","","","","(38.843840757000464, -106.13361092099967)",8,"EDU","EDUCOGRAD"
2019,"WA",41.9,39.4,44.5,2421,"","High school graduate","","","","(47.52227862900048, -120.47001078999972)",53,"EDU","EDUHSGRAD"
2019,"NV",41.3,34.1,48.9,319,"","","","$15,000 - $24,999","","(39.493240390000494, -117.07184056399967)",32,"INC","INC1525"
2019,"KS",44.7,36.2,53.6,167,"","","","","2 or more races","(38.34774030000045, -98.20078122699965)",20,"RACE","RACE2PLUS"
2019,"SC",40.9,37.9,44,1743,"","","","$75,000 or greater","","(33.998821303000454, -81.04537120699968)",45,"INC","INC75PLUS"
2019,"AR",41.9,37.7,46.3,909,"","","","$75,000 or greater","","(34.74865012400045, -92.27449074299966)",5,"INC","INC75PLUS"
2019,"WI",41.5,35.2,48.1,438,"","","","$25,000 - $34,999","","(44.39319117400049, -89.81637074199966)",55,"INC","INC2535"
2019,"MT",44.1,40,48.3,723,"45 - 54","","","","","(47.06652897200047, -109.42442064499971)",30,"AGEYR","AGEYR4554"
2019,"MT",42.1,38,46.3,836,"","","","$35,000 - $49,999","","(47.06652897200047, -109.42442064499971)",30,"INC","INC3550"
2019,"VT",39.1,25.4,54.7,111,"","","","","2 or more races","(43.62538123900049, -72.51764079099962)",50,"RACE","RACE2PLUS"
2019,"CA",36.2,35,37.4,10210,"","","","","","(37.63864012300047, -120.99999953799971)",6,"OVR","OVERALL"
2019,"WA",35.6,31.7,39.7,756,"","","","","Hispanic","(47.52227862900048, -120.47001078999972)",53,"RACE","RACEHIS"
2019,"AR",46.2,39.4,53.1,410,"","Less than high school","","","","(34.74865012400045, -92.27449074299966)",5,"EDU","EDUHS"
2019,"CT",30.9,28.4,33.6,1831,"55 - 64","","","","","(41.56266102000046, -72.64984095199964)",9,"AGEYR","AGEYR5564"
2019,"GA",42.2,37.7,46.9,1100,"","","","Data not reported","","(32.83968109300048, -83.62758034599966)",13,"INC","INCNR"
2019,"NC",36.2,33.7,38.7,2106,"","","Female","","","(35.466220975000454, -79.15925046299964)",37,"GEN","FEMALE"
2019,"ME",35.2,33.7,36.8,10424,"","","","","","(45.254228894000505, -68.98503133599962)",23,"OVR","OVERALL"
2019,"KS",NA,NA,NA,NA,"","","","","Other","(38.34774030000045, -98.20078122699965)",20,"RACE","RACEOTH"
2019,"AK",51.5,37,65.7,146,"","","","Less than $15,000","","(64.84507995700051, -147.72205903599973)",2,"INC","INCLESS15"
2019,"DC",35.5,24.9,47.8,127,"","","","$25,000 - $34,999","","(38.89037138500049, -77.03196112699965)",11,"INC","INC2535"
2019,"MI",47.5,43.7,51.3,1010,"25 - 34","","","","","(44.6613195430005, -84.71439026999968)",26,"AGEYR","AGEYR2534"
2019,"IL",38.4,36.5,40.4,3440,"","","","","Non-Hispanic White","(40.48501028300046, -88.99771017799969)",17,"RACE","RACEWHT"
2019,"NV",41.4,34.9,48.2,362,"35 - 44","","","","","(39.493240390000494, -117.07184056399967)",32,"AGEYR","AGEYR3544"
2019,"CO",42.7,34.6,51.2,190,"","","","","Non-Hispanic Black","(38.843840757000464, -106.13361092099967)",8,"RACE","RACEBLK"
2019,"ID",44.7,38.4,51.2,676,"","","","$15,000 - $24,999","","(43.682630005000476, -114.3637300419997)",16,"INC","INC1525"
2019,"AL",30.6,20.3,43.3,88,"","","","","American Indian/Alaska Native","(32.84057112200048, -86.63186076199969)",1,"RACE","RACENAA"
2019,"NY",38.7,34.2,43.5,692,"18 - 24","","","","","(42.82700103200045, -75.54397042699964)",36,"AGEYR","AGEYR1824"
2019,"VT",32,30.2,34,5678,"","","","","","(43.62538123900049, -72.51764079099962)",50,"OVR","OVERALL"
2019,"US",40.7,39.9,41.5,52758,"45 - 54","","","","","",59,"AGEYR","AGEYR4554"
2019,"WV",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(38.66551020200046, -80.71264013499967)",54,"RACE","RACEHPI"
2019,"HI",44.4,39.7,49.2,709,"","","","","Hawaiian/Pacific Islander","(21.304850435000446, -157.85774940299973)",15,"RACE","RACEHPI"
2019,"SD",38.5,33.9,43.3,1566,"","","","$75,000 or greater","","(44.353130053000484, -100.3735306369997)",46,"INC","INC75PLUS"
2019,"TX",42.4,29.6,56.2,130,"","","","","Other","(31.827240407000488, -99.42677020599967)",48,"RACE","RACEOTH"
2019,"RI",45.3,37.7,53.2,341,"","Less than high school","","","","(41.70828019300046, -71.52247031399963)",44,"EDU","EDUHS"
2019,"MA",29.2,27,31.4,2569,"","","","$75,000 or greater","","(42.27687047000046, -72.08269067499964)",25,"INC","INC75PLUS"
2019,"ND",32.9,30,35.9,1891,"","College graduate","","","","(47.47531977900047, -100.11842104899966)",38,"EDU","EDUCOGRAD"
2019,"MI",35.4,33.2,37.7,2961,"","","","$75,000 or greater","","(44.6613195430005, -84.71439026999968)",26,"INC","INC75PLUS"
2019,"PR",47.5,44.5,50.5,1611,"65 or older","","","","","(18.220833, -66.590149)",72,"AGEYR","AGEYR65PLUS"
2019,"DE",40.8,35.4,46.3,536,"45 - 54","","","","","(39.008830667000495, -75.57774116799965)",10,"AGEYR","AGEYR4554"
2019,"ME",34.9,33.3,36.5,9720,"","","","","Non-Hispanic White","(45.254228894000505, -68.98503133599962)",23,"RACE","RACEWHT"
2019,"CA",39.5,37.8,41.2,5173,"","","Male","","","(37.63864012300047, -120.99999953799971)",6,"GEN","MALE"
2019,"VT",34.1,30.3,38.2,1341,"","Some college or technical school","","","","(43.62538123900049, -72.51764079099962)",50,"EDU","EDUCOTEC"
2019,"DE",NA,NA,NA,NA,"","","","","Other","(39.008830667000495, -75.57774116799965)",10,"RACE","RACEOTH"
2019,"NH",34.1,29.7,38.9,883,"","","","Data not reported","","(43.65595011300047, -71.50036091999965)",33,"INC","INCNR"
2019,"IL",34.7,32.5,36.9,2718,"","","Female","","","(40.48501028300046, -88.99771017799969)",17,"GEN","FEMALE"
2019,"KY",43.7,35.5,52.2,576,"","","","","Non-Hispanic Black","(37.645970271000465, -84.77497104799966)",21,"RACE","RACEBLK"
2019,"SC",44.6,39.8,49.4,571,"25 - 34","","","","","(33.998821303000454, -81.04537120699968)",45,"AGEYR","AGEYR2534"
2019,"AZ",44,36.9,51.4,634,"","","","Less than $15,000","","(34.865970280000454, -111.76381127699972)",4,"INC","INCLESS15"
2019,"MA",40,33.5,46.9,348,"","","","Less than $15,000","","(42.27687047000046, -72.08269067499964)",25,"INC","INCLESS15"
2019,"AR",48.6,42.2,55.1,303,"25 - 34","","","","","(34.74865012400045, -92.27449074299966)",5,"AGEYR","AGEYR2534"
2019,"WV",49.1,44.9,53.3,747,"45 - 54","","","","","(38.66551020200046, -80.71264013499967)",54,"AGEYR","AGEYR4554"
2019,"GA",46.6,42.8,50.3,1655,"","High school graduate","","","","(32.83968109300048, -83.62758034599966)",13,"EDU","EDUHSGRAD"
2019,"FL",38.2,34.3,42.2,2431,"","","","$15,000 - $24,999","","(28.932040377000476, -81.92896053899966)",12,"INC","INC1525"
2019,"ME",39.2,20.3,62,54,"","","","","American Indian/Alaska Native","(45.254228894000505, -68.98503133599962)",23,"RACE","RACENAA"
2019,"ID",44,36.7,51.6,316,"18 - 24","","","","","(43.682630005000476, -114.3637300419997)",16,"AGEYR","AGEYR1824"
2019,"AK",38.9,34.5,43.4,1017,"","","","$75,000 or greater","","(64.84507995700051, -147.72205903599973)",2,"INC","INC75PLUS"
2019,"GU",46.4,41.5,51.3,1155,"","","Female","","","(13.444304, 144.793731)",66,"GEN","FEMALE"
2019,"HI",40.1,35.5,44.9,733,"","","","Data not reported","","(21.304850435000446, -157.85774940299973)",15,"INC","INCNR"
2019,"ME",38.6,33.6,43.9,643,"25 - 34","","","","","(45.254228894000505, -68.98503133599962)",23,"AGEYR","AGEYR2534"
2019,"US",40.5,39.3,41.7,30749,"","","","$25,000 - $34,999","","",59,"INC","INC2535"
2019,"NC",39,36.7,41.3,2464,"","","","","Non-Hispanic White","(35.466220975000454, -79.15925046299964)",37,"RACE","RACEWHT"
2019,"KS",40.1,36.9,43.4,1328,"","","","$35,000 - $49,999","","(38.34774030000045, -98.20078122699965)",20,"INC","INC3550"
2019,"ID",35.2,30.6,40.1,873,"","","","Data not reported","","(43.682630005000476, -114.3637300419997)",16,"INC","INCNR"
2019,"DE",37.8,30.4,45.9,360,"","","","$35,000 - $49,999","","(39.008830667000495, -75.57774116799965)",10,"INC","INC3550"
2019,"MA",31.8,26.1,38.1,350,"","Less than high school","","","","(42.27687047000046, -72.08269067499964)",25,"EDU","EDUHS"
2019,"IA",39.4,36.5,42.3,1462,"","","","$50,000 - $74,999","","(42.46940091300047, -93.81649055599968)",19,"INC","INC5075"
2019,"DC",NA,NA,NA,NA,"","","","","2 or more races","(38.89037138500049, -77.03196112699965)",11,"RACE","RACE2PLUS"
2019,"IN",41.6,40.2,43,7705,"","","","","","(39.766910452000445, -86.14996019399968)",18,"OVR","OVERALL"
2019,"MO",42.2,40.5,43.9,6748,"","","","","","(38.635790776000476, -92.56630005299968)",29,"OVR","OVERALL"
2019,"RI",40.2,31.3,49.8,177,"","","","","Non-Hispanic Black","(41.70828019300046, -71.52247031399963)",44,"RACE","RACEBLK"
2019,"NE",36,32.2,40,1005,"","","","","Hispanic","(41.6410409880005, -99.36572062299967)",31,"RACE","RACEHIS"
2019,"MI",41,30.9,52,125,"","","","","Asian","(44.6613195430005, -84.71439026999968)",26,"RACE","RACEASN"
2019,"NC",40.9,34.9,47.1,299,"18 - 24","","","","","(35.466220975000454, -79.15925046299964)",37,"AGEYR","AGEYR1824"
2019,"MO",46.1,42.6,49.6,1309,"55 - 64","","","","","(38.635790776000476, -92.56630005299968)",29,"AGEYR","AGEYR5564"
2019,"ID",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(43.682630005000476, -114.3637300419997)",16,"RACE","RACEHPI"
2019,"MN",34.9,32.2,37.7,1666,"","","","$35,000 - $49,999","","(46.35564873600049, -94.79420050299967)",27,"INC","INC3550"
2019,"SC",40.9,35.6,46.4,610,"","","","Less than $15,000","","(33.998821303000454, -81.04537120699968)",45,"INC","INCLESS15"
2019,"WV",49.7,44.7,54.6,538,"35 - 44","","","","","(38.66551020200046, -80.71264013499967)",54,"AGEYR","AGEYR3544"
2019,"LA",46,42.4,49.6,1068,"","Some college or technical school","","","","(31.31266064400046, -92.44568007099969)",22,"EDU","EDUCOTEC"
2019,"UT",42.3,29.5,56.2,60,"","","","","Non-Hispanic Black","(39.360700171000474, -111.58713063499971)",49,"RACE","RACEBLK"
2019,"MS",40.3,34.8,46.1,511,"","","","$50,000 - $74,999","","(32.745510099000455, -89.53803082499968)",28,"INC","INC5075"
2019,"NE",41,37.3,44.7,1477,"","","","$25,000 - $34,999","","(41.6410409880005, -99.36572062299967)",31,"INC","INC2535"
2019,"PA",41.3,36.6,46.1,682,"","","","$35,000 - $49,999","","(40.79373015200048, -77.86070029399963)",42,"INC","INC3550"
2019,"IN",35.8,33.8,37.9,2979,"65 or older","","","","","(39.766910452000445, -86.14996019399968)",18,"AGEYR","AGEYR65PLUS"
2019,"US",39.2,38.9,39.5,365134,"","","","","","",59,"OVR","OVERALL"
2019,"ND",43.2,37.8,48.7,418,"25 - 34","","","","","(47.47531977900047, -100.11842104899966)",38,"AGEYR","AGEYR2534"
2019,"SD",NA,NA,NA,NA,"","","","","Asian","(44.353130053000484, -100.3735306369997)",46,"RACE","RACEASN"
2019,"AK",49.3,40.4,58.2,283,"","","","","American Indian/Alaska Native","(64.84507995700051, -147.72205903599973)",2,"RACE","RACENAA"
2019,"CT",37.9,33.1,42.9,575,"","","","","Hispanic","(41.56266102000046, -72.64984095199964)",9,"RACE","RACEHIS"
2019,"MS",44.1,40.8,47.4,1334,"","College graduate","","","","(32.745510099000455, -89.53803082499968)",28,"EDU","EDUCOGRAD"
2019,"NV",NA,NA,NA,NA,"","","","","Other","(39.493240390000494, -117.07184056399967)",32,"RACE","RACEOTH"
2019,"NM",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(34.52088095200048, -106.24058098499967)",35,"RACE","RACEHPI"
2019,"MN",42,37.5,46.8,658,"","","","Less than $15,000","","(46.35564873600049, -94.79420050299967)",27,"INC","INCLESS15"
2019,"IA",35.7,34.1,37.3,4793,"","","Female","","","(42.46940091300047, -93.81649055599968)",19,"GEN","FEMALE"
2019,"DC",NA,NA,NA,NA,"","","","","Other","(38.89037138500049, -77.03196112699965)",11,"RACE","RACEOTH"
2019,"ND",46.8,39.8,54,258,"18 - 24","","","","","(47.47531977900047, -100.11842104899966)",38,"AGEYR","AGEYR1824"
2019,"ND",36.2,33.3,39.1,2741,"","","Female","","","(47.47531977900047, -100.11842104899966)",38,"GEN","FEMALE"
2019,"MT",45.9,38.7,53.3,273,"","Less than high school","","","","(47.06652897200047, -109.42442064499971)",30,"EDU","EDUHS"
2019,"OH",40.4,38.5,42.3,7020,"","","Female","","","(40.06021014100048, -82.40426005599966)",39,"GEN","FEMALE"
2019,"TN",44.3,40.6,48.1,1137,"55 - 64","","","","","(35.68094058000048, -85.77449091399967)",47,"AGEYR","AGEYR5564"
2019,"CA",37.9,34.7,41.1,1388,"","","","Less than $15,000","","(37.63864012300047, -120.99999953799971)",6,"INC","INCLESS15"
2019,"VT",35.5,29.7,41.7,406,"25 - 34","","","","","(43.62538123900049, -72.51764079099962)",50,"AGEYR","AGEYR2534"
2019,"WI",37.5,35.6,39.6,3923,"","","","","Non-Hispanic White","(44.39319117400049, -89.81637074199966)",55,"RACE","RACEWHT"
2019,"MO",33.9,31.3,36.6,2206,"","College graduate","","","","(38.635790776000476, -92.56630005299968)",29,"EDU","EDUCOGRAD"
2019,"OH",40,36.2,44,1520,"","","","$50,000 - $74,999","","(40.06021014100048, -82.40426005599966)",39,"INC","INC5075"
2019,"LA",50.7,47.3,54.1,1241,"","High school graduate","","","","(31.31266064400046, -92.44568007099969)",22,"EDU","EDUHSGRAD"
2019,"MD",36.6,33.4,39.9,1429,"35 - 44","","","","","(39.29058096400047, -76.60926011099963)",24,"AGEYR","AGEYR3544"
2019,"IL",46.3,40.5,52.2,406,"18 - 24","","","","","(40.48501028300046, -88.99771017799969)",17,"AGEYR","AGEYR1824"
2019,"NV",38.4,31.9,45.4,370,"45 - 54","","","","","(39.493240390000494, -117.07184056399967)",32,"AGEYR","AGEYR4554"
